image_id,file_path,class_name,class_id,source_set,split,review_status,image_quality,modality_check,duplicate_group,notes
000223,data/raw/original/Diabetic_Retinopathy/DR1107.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000224,data/raw/original/Diabetic_Retinopathy/DR1108.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000225,data/raw/original/Diabetic_Retinopathy/DR1109.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000226,data/raw/original/Diabetic_Retinopathy/DR111.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000227,data/raw/original/Diabetic_Retinopathy/DR1110.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000228,data/raw/original/Diabetic_Retinopathy/DR1111.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000229,data/raw/original/Diabetic_Retinopathy/DR1112.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000230,data/raw/original/Diabetic_Retinopathy/DR1113.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000231,data/raw/original/Diabetic_Retinopathy/DR1114.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000232,data/raw/original/Diabetic_Retinopathy/DR1115.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000233,data/raw/original/Diabetic_Retinopathy/DR1116.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000234,data/raw/original/Diabetic_Retinopathy/DR1117.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000235,data/raw/original/Diabetic_Retinopathy/DR1118.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000236,data/raw/original/Diabetic_Retinopathy/DR1119.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000237,data/raw/original/Diabetic_Retinopathy/DR112.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000238,data/raw/original/Diabetic_Retinopathy/DR1120.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000239,data/raw/original/Diabetic_Retinopathy/DR1121.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000240,data/raw/original/Diabetic_Retinopathy/DR1122.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000241,data/raw/original/Diabetic_Retinopathy/DR1123.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000242,data/raw/original/Diabetic_Retinopathy/DR1124.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000243,data/raw/original/Diabetic_Retinopathy/DR1125.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000244,data/raw/original/Diabetic_Retinopathy/DR1126.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000245,data/raw/original/Diabetic_Retinopathy/DR1127.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000246,data/raw/original/Diabetic_Retinopathy/DR1128.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000247,data/raw/original/Diabetic_Retinopathy/DR1129.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000248,data/raw/original/Diabetic_Retinopathy/DR113.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000249,data/raw/original/Diabetic_Retinopathy/DR1130.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000250,data/raw/original/Diabetic_Retinopathy/DR1131.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000251,data/raw/original/Diabetic_Retinopathy/DR1132.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000252,data/raw/original/Diabetic_Retinopathy/DR1133.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000253,data/raw/original/Diabetic_Retinopathy/DR1134.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000254,data/raw/original/Diabetic_Retinopathy/DR1135.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000255,data/raw/original/Diabetic_Retinopathy/DR1136.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000256,data/raw/original/Diabetic_Retinopathy/DR1137.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000257,data/raw/original/Diabetic_Retinopathy/DR1138.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000258,data/raw/original/Diabetic_Retinopathy/DR1139.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000259,data/raw/original/Diabetic_Retinopathy/DR114.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000260,data/raw/original/Diabetic_Retinopathy/DR1140.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000261,data/raw/original/Diabetic_Retinopathy/DR1141.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000262,data/raw/original/Diabetic_Retinopathy/DR1142.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000263,data/raw/original/Diabetic_Retinopathy/DR1143.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000264,data/raw/original/Diabetic_Retinopathy/DR1144.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000265,data/raw/original/Diabetic_Retinopathy/DR1145.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000266,data/raw/original/Diabetic_Retinopathy/DR1146.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000267,data/raw/original/Diabetic_Retinopathy/DR1147.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000268,data/raw/original/Diabetic_Retinopathy/DR1148.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000269,data/raw/original/Diabetic_Retinopathy/DR1149.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000270,data/raw/original/Diabetic_Retinopathy/DR115.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000271,data/raw/original/Diabetic_Retinopathy/DR1150.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000272,data/raw/original/Diabetic_Retinopathy/DR1151.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000273,data/raw/original/Diabetic_Retinopathy/DR1152.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000274,data/raw/original/Diabetic_Retinopathy/DR1153.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000275,data/raw/original/Diabetic_Retinopathy/DR1154.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000276,data/raw/original/Diabetic_Retinopathy/DR1155.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000277,data/raw/original/Diabetic_Retinopathy/DR1156.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000278,data/raw/original/Diabetic_Retinopathy/DR1157.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000279,data/raw/original/Diabetic_Retinopathy/DR1158.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000280,data/raw/original/Diabetic_Retinopathy/DR1159.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000281,data/raw/original/Diabetic_Retinopathy/DR116.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000282,data/raw/original/Diabetic_Retinopathy/DR1160.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000283,data/raw/original/Diabetic_Retinopathy/DR1161.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000284,data/raw/original/Diabetic_Retinopathy/DR1162.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000285,data/raw/original/Diabetic_Retinopathy/DR1163.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000286,data/raw/original/Diabetic_Retinopathy/DR1164.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000287,data/raw/original/Diabetic_Retinopathy/DR1165.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000288,data/raw/original/Diabetic_Retinopathy/DR1166.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000289,data/raw/original/Diabetic_Retinopathy/DR1167.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000290,data/raw/original/Diabetic_Retinopathy/DR1168.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000291,data/raw/original/Diabetic_Retinopathy/DR1169.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000292,data/raw/original/Diabetic_Retinopathy/DR117.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000293,data/raw/original/Diabetic_Retinopathy/DR1170.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000294,data/raw/original/Diabetic_Retinopathy/DR1171.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000295,data/raw/original/Diabetic_Retinopathy/DR1172.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000296,data/raw/original/Diabetic_Retinopathy/DR1173.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000297,data/raw/original/Diabetic_Retinopathy/DR1174.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000298,data/raw/original/Diabetic_Retinopathy/DR1175.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000299,data/raw/original/Diabetic_Retinopathy/DR1176.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000300,data/raw/original/Diabetic_Retinopathy/DR1177.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000301,data/raw/original/Diabetic_Retinopathy/DR1178.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000302,data/raw/original/Diabetic_Retinopathy/DR1179.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000303,data/raw/original/Diabetic_Retinopathy/DR118.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000304,data/raw/original/Diabetic_Retinopathy/DR1180.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000305,data/raw/original/Diabetic_Retinopathy/DR1181.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000306,data/raw/original/Diabetic_Retinopathy/DR1182.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000307,data/raw/original/Diabetic_Retinopathy/DR1183.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000308,data/raw/original/Diabetic_Retinopathy/DR1184.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000309,data/raw/original/Diabetic_Retinopathy/DR1185.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000310,data/raw/original/Diabetic_Retinopathy/DR1186.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000311,data/raw/original/Diabetic_Retinopathy/DR1187.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000312,data/raw/original/Diabetic_Retinopathy/DR1188.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000313,data/raw/original/Diabetic_Retinopathy/DR1189.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000314,data/raw/original/Diabetic_Retinopathy/DR119.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000315,data/raw/original/Diabetic_Retinopathy/DR1190.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000316,data/raw/original/Diabetic_Retinopathy/DR1191.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000317,data/raw/original/Diabetic_Retinopathy/DR1192.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000318,data/raw/original/Diabetic_Retinopathy/DR1193.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000319,data/raw/original/Diabetic_Retinopathy/DR1194.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000320,data/raw/original/Diabetic_Retinopathy/DR1195.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000321,data/raw/original/Diabetic_Retinopathy/DR1196.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000322,data/raw/original/Diabetic_Retinopathy/DR1197.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000323,data/raw/original/Diabetic_Retinopathy/DR1198.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000324,data/raw/original/Diabetic_Retinopathy/DR1199.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000325,data/raw/original/Diabetic_Retinopathy/DR12.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000326,data/raw/original/Diabetic_Retinopathy/DR120.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000327,data/raw/original/Diabetic_Retinopathy/DR1200.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000328,data/raw/original/Diabetic_Retinopathy/DR1201.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000329,data/raw/original/Diabetic_Retinopathy/DR1202.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000330,data/raw/original/Diabetic_Retinopathy/DR1203.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000331,data/raw/original/Diabetic_Retinopathy/DR1204.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000332,data/raw/original/Diabetic_Retinopathy/DR1205.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000333,data/raw/original/Diabetic_Retinopathy/DR1206.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000334,data/raw/original/Diabetic_Retinopathy/DR1207.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000335,data/raw/original/Diabetic_Retinopathy/DR1208.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000336,data/raw/original/Diabetic_Retinopathy/DR1209.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000337,data/raw/original/Diabetic_Retinopathy/DR121.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000338,data/raw/original/Diabetic_Retinopathy/DR1210.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000339,data/raw/original/Diabetic_Retinopathy/DR1211.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000340,data/raw/original/Diabetic_Retinopathy/DR1212.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000341,data/raw/original/Diabetic_Retinopathy/DR1213.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000342,data/raw/original/Diabetic_Retinopathy/DR1214.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000343,data/raw/original/Diabetic_Retinopathy/DR1215.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000344,data/raw/original/Diabetic_Retinopathy/DR1216.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000345,data/raw/original/Diabetic_Retinopathy/DR1217.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000346,data/raw/original/Diabetic_Retinopathy/DR1218.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000347,data/raw/original/Diabetic_Retinopathy/DR1219.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000348,data/raw/original/Diabetic_Retinopathy/DR122.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000349,data/raw/original/Diabetic_Retinopathy/DR1220.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000350,data/raw/original/Diabetic_Retinopathy/DR1221.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000351,data/raw/original/Diabetic_Retinopathy/DR1222.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000352,data/raw/original/Diabetic_Retinopathy/DR1223.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000353,data/raw/original/Diabetic_Retinopathy/DR1224.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000354,data/raw/original/Diabetic_Retinopathy/DR1225.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000355,data/raw/original/Diabetic_Retinopathy/DR1226.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000356,data/raw/original/Diabetic_Retinopathy/DR1227.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000357,data/raw/original/Diabetic_Retinopathy/DR1228.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000358,data/raw/original/Diabetic_Retinopathy/DR1229.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000359,data/raw/original/Diabetic_Retinopathy/DR123.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000360,data/raw/original/Diabetic_Retinopathy/DR1230.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000361,data/raw/original/Diabetic_Retinopathy/DR1231.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000362,data/raw/original/Diabetic_Retinopathy/DR1232.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000363,data/raw/original/Diabetic_Retinopathy/DR1233.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000364,data/raw/original/Diabetic_Retinopathy/DR1234.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000365,data/raw/original/Diabetic_Retinopathy/DR1235.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000366,data/raw/original/Diabetic_Retinopathy/DR1236.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000367,data/raw/original/Diabetic_Retinopathy/DR1237.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000368,data/raw/original/Diabetic_Retinopathy/DR1238.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000369,data/raw/original/Diabetic_Retinopathy/DR1239.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000370,data/raw/original/Diabetic_Retinopathy/DR124.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000371,data/raw/original/Diabetic_Retinopathy/DR1240.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000372,data/raw/original/Diabetic_Retinopathy/DR1241.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000373,data/raw/original/Diabetic_Retinopathy/DR1242.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000374,data/raw/original/Diabetic_Retinopathy/DR1243.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000375,data/raw/original/Diabetic_Retinopathy/DR1244.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000376,data/raw/original/Diabetic_Retinopathy/DR1245.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000377,data/raw/original/Diabetic_Retinopathy/DR1246.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000378,data/raw/original/Diabetic_Retinopathy/DR1247.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000379,data/raw/original/Diabetic_Retinopathy/DR1248.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000380,data/raw/original/Diabetic_Retinopathy/DR1249.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000381,data/raw/original/Diabetic_Retinopathy/DR125.jpg,diabetic_retinopathy,1,original,test,unreviewed,,,,
000382,data/raw/original/Diabetic_Retinopathy/DR1250.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000383,data/raw/original/Diabetic_Retinopathy/DR1251.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
000384,data/raw/original/Diabetic_Retinopathy/DR1252.jpg,diabetic_retinopathy,1,original,val,unreviewed,,,,
000385,data/raw/original/Diabetic_Retinopathy/DR1253.jpg,diabetic_retinopathy,1,original,train,unreviewed,,,,
